B08BWQRKCT,,,,23.0,23.0
B08BYJQW6L,,,,405.0,405.0
B08C3YTN13,,,,,64.0
B08C5LV3QN,,,,,24.0
B08C5MF91V,,,,,24.0
B08C5MVZW3,,,,,24.0
B08CD2ZXCT,,,10180.0,,
B08CDZ1L24,,,,,181.0
B08CGRTZ27,,,,,68.0
B08CXYWR7K,,,,102.0,
B08CY6X2KY,,77.0,,,
B08CZ4WFBQ,,,,,28.0
B08CZY4FK6,,,,,1187.0
B08CZYQ2ZG,,,,1187.0,1187.0
B08CZZ1SWP,,,,,1187.0
B08D6QH68N,,,,15.0,
B08D6TDWX4,,,,,7.0
B08D71HV5F,7109.0,7109.0,7109.0,7109.0,7109.0
B08D75JHZQ,,,,,82.0
B08D9P9NBJ,,,,150.0,
B08DQSXYBV,497.0,,,,497.0
B08DRLNTND,,,,,3.0
B08DXXHZQS,,,,244.0,244.0
B08FBMN1TZ,3174.0,3174.0,3174.0,3174.0,3174.0
B08FDDRTDY,,,,118.0,118.0
B08FQY1QBS,,,,,225.0
B08FRD81KJ,,,,225.0,225.0
B08FTDQZLR,34.0,,,,
B08FXSY1PB,,,372.0,372.0,372.0
B08FXVMBX2,,,,,5.0
B08FZ9ZCHJ,,,,,22.0
B08G8L8CV6,,,,25.0,
B08GBYJNYT,,,,,1290.0
B08GC81QVC,,,,,1290.0
B08GF81LN3,46.0,,,,
B08GL8J1ZJ,,374.0,374.0,374.0,374.0
B08GM221X3,,,,,3.0
B08H5BJVW8,,,,,83.0
B08H5CPTLN,,,,,38.0
B08HCBKBXM,1029.0,,,1029.0,
B08HDNV8YY,,,,,10.0
B08HJ232DF,,,,,80.0
B08HXLNT5P,,,,,49.0
B08J42ZM5Y,,,,,16.0
B08J465LS6,18.0,,,,18.0
B08J482WWK,,,,,22.0
B08JCXKJ1N,,,,,3.0
B08JTGQ4P2,,,,39.0,39.0
B08JTSDHF8,,,,,77.0
B08K34LPFS,,,,,1595.0
B08K792789,,,,,19.0
B08K9FB4ZQ,,,14.0,,
B08KGVJ16Z,,,,,19.0
B08KH9KCDL,,,,,8.0
B08KJ414RH,,,948.0,948.0,948.0
B08KJQ33DB,,,45.0,,
B08KP5Y1BH,,1.0,,,
B08KSL8PZP,,,,,26.0
B08KSLSPS8,,677.0,,,677.0
B08LBW5JHC,,,,,16.0
B08LHJNKCK,,,,,95.0
B08LT77NV4,,,,,5.0
B08MKRZP1W,,153.0,,,
B08ML4MC9Q,,,,,888.0
B08ML7R1RQ,,888.0,,,
B08MWTYRZW,3313.0,3313.0,3313.0,3313.0,3313.0
B08MWVSK1S,,,,3175.0,3175.0
B08MXMSMJB,,,203.0,203.0,203.0
B08MXPFT5R,203.0,,,,
B08MYMPSZX,,,,,38.0
B08MYQWSJC,,,,,166.0
B08N5WYP7L,,,,,347.0
B08P54P1QW,104.0,,,,
B08PL362B7,,,12.0,,
B08PPDSF93,,,,,113.0
B08PQBYBVW,,101.0,,,
B08PVYC86H,,,,82.0,
B08Q7BZRV5,37.0,,,,
B08QMDXJNB,,,,,24.0
B08R7C7XKN,,,,,888.0
B08RD5F7BT,,,,,19.0
B08RD5JKRG,,,,,29.0
B08SHTQBT6,,,,,46.0
B08TRQR3DG,26.0,,,,
B08TW5M3X8,,,,,249.0
B08X6MS7GZ,,,,,131.0
B08X9YBMSD,,,,,11.0
B08XYS24N2,,,,6.0,
B08XZ1WG7C,,,,10.0,
B08Y97SDRX,,,,,10.0
B08YXCNJKH,,,236.0,,236.0
B08YXPF8Y5,236.0,,,,236.0
B08YXPNFQM,,,236.0,236.0,236.0
B08ZGSFNSR,,,39.0,,39.0
B08ZN5NHKD,,,,,19.0
B0915TCBG6,,,,,200.0
B0916GKS54,10180.0,10180.0,,10180.0,10180.0
B0919LHRWJ,,518.0,,518.0,
B0919MZ3T5,518.0,,,,518.0
B0919NNBXG,,,,,518.0
B091B11YZY,51.0,,,,51.0
B091MQ822P,60.0,,,60.0,
B091PR9DN5,,,,26.0,26.0
B0923ZZ4PQ,,,,20.0,
B0924KSN86,,,1029.0,,
B092G8FGJR,,,,,16.0
B092HRDT56,,,,29.0,29.0
B0936HJT1R,9.0,,,,
B0937F7ZJQ,,,,20.0,
B0943RHSVS,297.0,,,,297.0
B0943TLR8Y,,,,,297.0
B0943TSCLR,,297.0,,,297.0
B094MYTC34,,,,,476.0
B094NB5892,,,,,219.0
B0952VPQY9,,,,,297.0
B095K9X8BM,63.0,,63.0,,
B095KBP9RW,,63.0,,,
B095PTZVHX,,,,,58.0
B095WH1LPT,,,9.0,,
B0964C4DXZ,,,22.0,22.0,22.0
B0967S3LSX,,,24.0,,
B096JBCXKW,22.0,,,,
B096KDBYXZ,,,,,246.0
B096KGDLY3,518.0,518.0,,,
B096KR2Q33,,,,,65.0
B096LZ5WG1,,23.0,,,
B096PL4LT1,,,,,77.0
B096PM9CXH,,,,,77.0
B096SMRD1Y,67.0,67.0,,67.0,67.0
B096TJ3ZQ4,168.0,,,168.0,168.0
B096TK5K6D,162.0,,,,162.0
B096TKTPP7,,,23.0,23.0,
B096ZF6F72,20.0,,,,20.0
B096ZG76WR,20.0,,,,20.0
B0975CRYF6,,,46.0,,
B097816WTJ,,,,54.0,54.0
B097TMDFTQ,1.0,,,,
B098972DH9,,,,,15.0
B098F4TG54,,,,60.0,
B098F583T5,,,,60.0,
B0993VLYW1,,,,2.0,2.0
B0993WDQY2,,,3.0,,
B099GPYBZY,,,,,17.0
B09B2CK7RB,,,,10.0,10.0
B09B2CYTFG,,,,,10.0
B09B2HQTHV,,,,,10.0
B09B7JTZBN,,,,,20.0
B09BLJNJ6K,,,,,51.0
B09CD5WZQG,,,,,1.0
B09CDFSXDN,,69.0,69.0,,
B09CDGHPH6,,,,,26.0
B09CNQD28C,,,,,3.0
B09CQ1D6FW,,,,,13.0
B09DK1QN7C,,,,,476.0
B09DSRWT58,,63.0,,,
B09DWXBK8H,,,,106.0,
B09GXLHH5Y,,,5.0,,
B09GYP61CR,,,,,1.0
B09H6JMTCZ,290.0,,,,290.0
B09H6YZ5LZ,,,7.0,,
B09HMDN25D,,,,,4.0
B09JVKKPP8,,,,,23.0
B09KCB2HVL,37.0,,,,37.0
B09KX7B89C,,,,,14.0
B09L5X12HP,487.0,,487.0,487.0,487.0
B09LQMKGV6,190.0,,,,190.0
B09MKLKL5Z,2.0,,,,
B09MMDDMNV,,,,430.0,430.0
B09MWHCVJZ,,,,,1.0
B09NNH59F6,,,,,25.0
B09P4V9XKM,,,,38.0,
B09PF3YH1T,,,,,56.0
B09PF5TGPQ,,,,56.0,56.0
B09PH8G8G1,6.0,,,,
B09PL5Z697,,,,,4.0
B09Q92WTZD,,,,,10180.0
B09QYK4LH2,,7.0,,,
B09QYK4QBL,7.0,,,,
B09R4LDXFS,650.0,,,,650.0
B09SPF47VS,65.0,,,,
B09TL94LQH,,,,,2.0
B09TRB96SG,,,,41.0,41.0
B09TXYFWSB,,,,,322.0
B09TXYYVN3,,,,,322.0
B09TY1TVHD,,,322.0,,322.0
B09TY28HKF,,,,,322.0
B09V4MWWP6,,,,,3.0
B09V7245NP,,,18.0,,18.0
B09WMQPMXR,,,,,1226.0
B09WMRCHHS,,,1226.0,,
B09WQ6MKV9,11.0,,,,
B09WRG2PZK,,,,63.0,
B09X1Q4T2F,,,,,10.0
B09X49Z6P8,,,,,22.0
B09X7352X7,2.0,,,,
B09XH4H5NY,,,,,3.0
B09XQN2M32,,,,212.0,212.0
B09XTJYNGK,,,,,34.0
B09XTTCRVN,,,,34.0,34.0
B09XTWD38V,,,,,34.0
B09YV5QMCY,63.0,,,,
B09YXL7CN1,,,,,61.0
B09Z1VCKKC,,,72.0,,72.0
B09ZJ4L94W,,,18.0,,18.0
B09ZNJR69Q,,1.0,,,
B09ZPCMW8W,3.0,,,,
B0B1NV7D8Y,,,,3.0,3.0
B0B2RMNT84,,,,85.0,85.0
B0B3RNKSGR,,,,,195.0
B0B3XLLZPY,,81.0,,,81.0
B0B4DQKY7P,,338.0,,,
B0B5QTL2KD,,,27.0,,27.0
B0B5ZFGS6T,,,,,54.0
B0B76VBVMS,,,,,36.0
B0B83ZNYZY,,,,,10180.0
B0B8F41LS4,,,,61.0,61.0
B0B8F58R6F,,,,,61.0
B0B8F5KFHX,,,,61.0,
B0B8F7NSTB,,,,,61.0
B0B8FWMVZJ,,,,,61.0
B0B92ZT8WD,,,,,9.0
B0BC8NT1D9,,,,11.0,
B0BFPY4BY8,,,,,1.0
B0BFPYTSQF,,,,,1.0
B0BGZJ6MWD,,,,,11.0
B0BJ8D57CC,,,2.0,,
B0BKPZ3DT3,3.0,,,,
B0BKTJXK8V,,,30.0,30.0,30.0
B0BL1WNNLC,10180.0,,,,
B0BMQ6GW2W,,,,114.0,114.0
